Date,BYO Starts,BYO Completes
1/1/2016,64665,29057
1/2/2016,67037,29977
1/3/2016,70994,31850
1/4/2016,66300,29172
1/5/2016,65346,28936
1/6/2016,65653,29066
1/7/2016,66560,29338
1/8/2016,68475,30405
1/9/2016,79103,35988
1/10/2016,86684,39280
1/11/2016,94108,41039
1/12/2016,78648,34769
1/13/2016,85005,38320
1/14/2016,74473,32780
1/15/2016,71607,31516
1/16/2016,88171,39806
1/17/2016,92867,42827
1/18/2016,82154,36757
1/19/2016,76866,33996
1/20/2016,74969,32621
1/21/2016,79652,34409
1/22/2016,79332,33851
1/23/2016,84032,35261
1/24/2016,94992,41385
1/25/2016,82130,35440
1/26/2016,81348,35496
1/27/2016,78053,34162
1/28/2016,76471,32752
1/29/2016,74516,32262
1/30/2016,81172,35517
1/31/2016,88527,39576
2/1/2016,75932,33289
2/2/2016,74311,33047
2/3/2016,72492,32574
2/4/2016,71246,32164
2/5/2016,68510,30321
2/6/2016,73307,33128
2/7/2016,75174,33805
2/8/2016,75567,33683
2/9/2016,73652,33243
2/10/2016,77412,34898
2/11/2016,76435,34003
2/12/2016,72766,32719
2/13/2016,76830,35249
2/14/2016,81289,37714
2/15/2016,82971,37560
2/16/2016,75085,34158
2/17/2016,86602,35604
2/18/2016,89165,36219
2/19/2016,77716,33407
2/20/2016,78090,34953
2/21/2016,89198,41010
2/22/2016,81561,36753
2/23/2016,78210,35443
2/24/2016,75794,34730
2/25/2016,74664,34258
2/26/2016,71686,32230
2/27/2016,76122,34892
2/28/2016,81793,37877
2/29/2016,79172,35964
3/1/2016,73809,33251
3/2/2016,70540,31868
3/3/2016,68834,31107
3/4/2016,66841,29673
3/5/2016,,
3/6/2016,,34814
3/7/2016,71818,32122
3/8/2016,68478,30737
3/9/2016,67748,31963
3/10/2016,70325,32649
3/11/2016,66305,29657
3/12/2016,69811,31084
3/13/2016,72855,34023
3/14/2016,71347,31843
3/15/2016,68672,30363
3/16/2016,72473,31875
3/17/2016,69552,30644
3/18/2016,71309,31378
3/19/2016,75554,33939
3/20/2016,79742,36908
3/21/2016,73779,32843
3/22/2016,70846,31492
3/23/2016,70497,31270
3/24/2016,70953,30976
3/25/2016,70261,30790
3/26/2016,73403,32459
3/27/2016,76902,34732
3/28/2016,76064,30699
3/29/2016,70913,31586
3/30/2016,70853,31166
3/31/2016,69519,30618
4/1/2016,71685,31674
4/2/2016,73428,32868
4/3/2016,74888,34175
4/4/2016,81588,35929
4/5/2016,75569,34286
4/6/2016,69100,30896
4/7/2016,69220,29153
4/8/2016,67125,29416
4/9/2016,73744,33298
4/10/2016,75025,34478
4/11/2016,73600,32776
4/12/2016,73488,32681
4/13/2016,70251,31361
4/14/2016,69062,30738
4/15/2016,67165,29432
4/16/2016,71105,31273
4/17/2016,73420,32127
4/18/2016,75700,32559
4/19/2016,74195,32551
4/20/2016,69921,30786
4/21/2016,70262,30329
4/22/2016,69091,30087
4/23/2016,68491,30080
4/24/2016,73075,32561
4/25/2016,74576,32467
4/26/2016,72634,31816
4/27/2016,70518,31101
4/28/2016,68425,29987
4/29/2016,66687,29113
4/30/2016,69433,30576
5/1/2016,75033,33863
5/2/2016,70250,30498
5/3/2016,67777,30000
5/4/2016,65729,28748
5/5/2016,62859,27695
5/6/2016,60146,26044
5/7/2016,61237,26921
5/8/2016,66203,29847
5/9/2016,70547,30955
5/10/2016,69530,30873
5/11/2016,67134,29649
5/12/2016,67754,29490
5/13/2016,65661,28429
5/14/2016,66169,29344
5/15/2016,71194,31974
5/16/2016,70339,31076
5/17/2016,71608,32092
5/18/2016,67928,30020
5/19/2016,66459,29117
5/20/2016,64572,28163
5/21/2016,65612,29097
5/22/2016,69973,31532
5/23/2016,71057,31503
5/24/2016,70241,30394
5/25/2016,66561,29199
5/26/2016,65208,28412
5/27/2016,63194,27315
5/28/2016,61118,26790
5/29/2016,65028,28956
5/30/2016,69517,30319
5/31/2016,66151,28699
6/1/2016,62565,27223
6/2/2016,61629,25653
6/3/2016,60291,25026
6/4/2016,62382,27413
6/5/2016,68986,30810
6/6/2016,66534,28901
6/7/2016,62096,26627
6/8/2016,66529,28353
6/9/2016,65106,27979
6/10/2016,60920,26083
6/11/2016,61333,26730
6/12/2016,63456,27912
6/13/2016,64445,27850
6/14/2016,62832,27208
6/15/2016,61490,26611
6/16/2016,62477,27106
6/17/2016,59323,25452
6/18/2016,61157,26219
6/19/2016,64142,27810
6/20/2016,66097,28587
6/21/2016,65093,28360
6/22/2016,66237,28900
6/23/2016,65471,28138
6/24/2016,61251,26345
6/25/2016,62225,27421
6/26/2016,66771,29714
6/27/2016,66829,28887
6/28/2016,67772,29307
6/29/2016,65898,28419
6/30/2016,64460,27644
7/1/2016,67331,29693
7/2/2016,64323,28432
7/3/2016,63574,28216
7/4/2016,64619,28742
7/5/2016,66822,29026
7/6/2016,66382,28779
7/7/2016,63778,27697
7/8/2016,59010,25323
7/9/2016,61031,26749
7/10/2016,63645,28242
7/11/2016,63553,27357
7/12/2016,64431,27101
7/13/2016,64219,27707
7/14/2016,61175,26438
7/15/2016,59781,25806
7/16/2016,61367,26936
7/17/2016,65032,28843
7/18/2016,66600,28531
7/19/2016,63847,27156
7/20/2016,63044,26742
7/21/2016,64480,25725
7/22/2016,64831,27744
7/23/2016,67143,29698
7/24/2016,70852,32256
7/25/2016,71303,31048
7/26/2016,69038,30049
7/27/2016,68703,29519
7/28/2016,67603,29104
7/29/2016,66390,28622
7/30/2016,68176,30057
7/31/2016,72559,32112
8/1/2016,68745,29711
8/2/2016,68736,30112
8/3/2016,66074,28359
8/4/2016,72366,29840
8/5/2016,68908,28688
8/6/2016,66210,26397
8/7/2016,70082,31166
8/8/2016,73820,31818
8/9/2016,72232,31265
8/10/2016,69311,29736
8/11/2016,70867,30518
8/12/2016,69158,29842
8/13/2016,72917,32104
8/14/2016,75807,33854
8/15/2016,73335,31801
8/16/2016,71970,30177
8/17/2016,68930,29312
8/18/2016,67849,28973
8/19/2016,66026,27910
8/20/2016,70535,30523
8/21/2016,74378,32397
8/22/2016,73473,30928
8/23/2016,69518,29010
8/24/2016,68557,29046
8/25/2016,67092,28606
8/26/2016,67983,28541
8/27/2016,70250,30618
8/28/2016,73879,32633
8/29/2016,70614,30204
8/30/2016,72086,30738
8/31/2016,67207,28877
9/1/2016,68262,29529
9/2/2016,65945,28175
9/3/2016,69468,30136
9/4/2016,73000,32439
9/5/2016,78830,34618
9/6/2016,69334,29413
9/7/2016,71385,30457
9/8/2016,70916,30405
9/9/2016,63037,26724
9/10/2016,67302,29172
9/11/2016,73492,32459
9/12/2016,68821,29229
9/13/2016,69379,28882
9/14/2016,67390,28545
9/15/2016,64788,26768
9/16/2016,61759,25644
9/17/2016,66282,28705
9/18/2016,73029,31907
9/19/2016,68534,29097
9/20/2016,67162,28314
9/21/2016,64275,26996
9/22/2016,65386,27594
9/23/2016,68389,28680
9/24/2016,73828,31686
9/25/2016,74875,32672
9/26/2016,67653,28615
9/27/2016,64738,27445
9/28/2016,64835,27305
9/29/2016,64147,27114
9/30/2016,62061,25927
10/1/2016,63658,27473
10/2/2016,68538,29866
10/3/2016,66018,27520
10/4/2016,66696,27831
10/5/2016,62497,26232
10/6/2016,60823,25519
10/7/2016,58831,24749
10/8/2016,61561,26391
10/9/2016,67416,29582
10/10/2016,67193,28575
10/11/2016,64414,27017
10/12/2016,64233,26636
10/13/2016,66510,24028
10/14/2016,63412,23941
10/15/2016,67556,25865
10/16/2016,74906,29547
10/17/2016,72461,27017
10/18/2016,71177,25083
10/19/2016,70175,27239
10/20/2016,67324,26032
10/21/2016,63837,24973
10/22/2016,65496,26033
10/23/2016,72464,29466
10/24/2016,72855,28459
10/25/2016,72617,39210
10/26/2016,71116,27943
10/27/2016,69028,26812
10/28/2016,63047,24641
10/29/2016,67557,26373
10/30/2016,74363,30063
10/31/2016,61578,23731
11/1/2016,65184,25272
11/2/2016,69338,26910
11/3/2016,70378,27265
11/4/2016,65126,25613
11/5/2016,68263,27044
11/6/2016,77340,31857
11/7/2016,70538,28370
11/8/2016,62088,24723
11/9/2016,57047,22352
11/10/2016,63486,25290
11/11/2016,63471,25601
11/12/2016,67697,27754
11/13/2016,73403,30688
11/14/2016,71442,28814
11/15/2016,72685,29390
11/16/2016,80168,32128
11/17/2016,73282,28831
11/18/2016,71685,26553
11/19/2016,72693,29036
11/20/2016,77555,32048
11/21/2016,71528,28060
11/22/2016,68957,26655
11/23/2016,66445,26245
11/24/2016,66134,26557
11/25/2016,65930,25742
11/26/2016,69498,28338
11/27/2016,71885,29512
11/28/2016,69080,27749
11/29/2016,75812,30920
11/30/2016,72885,29596
12/1/2016,74237,31583
12/2/2016,67854,26769
12/3/2016,63160,25312
12/4/2016,58189,21372
12/5/2016,63090,24482
12/6/2016,69162,26611
12/7/2016,65823,26884
12/8/2016,66204,27255
12/9/2016,64633,25893
12/10/2016,66530,27775
12/11/2016,74316,31381
12/12/2016,69187,27512
12/13/2016,68561,28281
12/14/2016,67281,27496
12/15/2016,66803,27390
12/16/2016,63703,26053
12/17/2016,67836,28987
12/18/2016,75845,33028
12/19/2016,72649,30558
12/20/2016,71238,31973
12/21/2016,70964,31652
12/22/2016,68348,30166
12/23/2016,66072,28767
12/24/2016,63719,27779
12/25/2016,61578,26869
12/26/2016,76948,33902
12/27/2016,78379,34801
12/28/2016,78333,34771
12/29/2016,78362,35018
12/30/2016,75979,33559
12/31/2016,75452,33434
1/1/2017,78564,37034
1/2/2017,79276,37218
1/3/2017,74459,33873
1/4/2017,72417,32693
1/5/2017,71073,31673
1/6/2017,68430,29951
1/7/2017,79263,36610
1/8/2017,83086,38240
1/9/2017,87359,39568
1/10/2017,80565,35633
1/11/2017,76012,33604
1/12/2017,77484,34099
1/13/2017,75854,33052
1/14/2017,87714,39640
1/15/2017,93757,43183
1/16/2017,85246,38260
1/17/2017,83454,37167
1/18/2017,82943,37280
1/19/2017,87600,39079
1/20/2017,73980,31732
1/21/2017,84950,36879
1/22/2017,101718,46238
1/23/2017,84911,37273
1/24/2017,82184,35940
1/25/2017,79840,32681
1/26/2017,84927,36905
1/27/2017,79556,34162
1/28/2017,83814,37847
1/29/2017,88649,40402
1/30/2017,82732,36286
1/31/2017,79041,34768
2/1/2017,77938,34557
2/2/2017,77265,33992
2/3/2017,77376,34068
2/4/2017,83743,37694
2/5/2017,84505,37714
2/6/2017,79157,35022
2/7/2017,81089,35131
2/8/2017,79577,35180
2/9/2017,81738,36213
2/10/2017,78237,34162
2/11/2017,85651,38530
2/12/2017,90387,41064
2/13/2017,84677,36856
2/14/2017,81132,35460
2/15/2017,82873,36988
2/16/2017,82541,36547
2/17/2017,79678,34679
2/18/2017,86496,38556
2/19/2017,91622,41432
2/20/2017,93445,41785
2/21/2017,88384,39115
2/22/2017,84064,36803
2/23/2017,78771,34163
2/24/2017,78085,34045
2/25/2017,90011,40392
2/26/2017,104383,47677
2/27/2017,86783,38133
2/28/2017,80184,34942
3/1/2017,75962,33147
3/2/2017,78035,35054
3/3/2017,77602,34541
3/4/2017,82275,37237
3/5/2017,87057,39904
3/6/2017,84622,37221
3/7/2017,80490,34922
3/8/2017,75871,31500
3/9/2017,75303,31126
3/10/2017,75725,30695
3/11/2017,84127,35546
3/12/2017,84170,36265
3/13/2017,81616,33851
3/14/2017,80294,33808
3/15/2017,76731,32214
3/16/2017,74938,30856
3/17/2017,67301,27361
3/18/2017,80497,34020
3/19/2017,84576,36753
3/20/2017,82998,34601
3/21/2017,82722,34394
3/22/2017,78142,31617
3/23/2017,78013,32493
3/24/2017,75175,31025
3/25/2017,77777,32799
3/26/2017,82949,35659
3/27/2017,87746,36601
3/28/2017,86120,21604
3/29/2017,79198,33202
3/30/2017,75273,32779
3/31/2017,73200,32801
4/1/2017,62680,30033
4/2/2017,70457,34983
4/3/2017,72757,32783
4/4/2017,72781,35950
4/5/2017,72446,35711
4/6/2017,75141,36239
4/7/2017,68726,32891
4/8/2017,70864,34396
4/9/2017,71690,35167
4/10/2017,82675,40426
4/11/2017,75421,36921
4/12/2017,75168,36537
4/13/2017,72723,34938
4/14/2017,70429,33884
4/15/2017,70843,34356
4/16/2017,74198,35970
4/17/2017,78598,38057
4/18/2017,78489,37976
4/19/2017,76211,37247
4/20/2017,74055,35830
4/21/2017,71172,34118
4/22/2017,70238,33976
4/23/2017,73113,35871
4/24/2017,78184,37792
4/25/2017,85181,40677
4/26/2017,89082,42489
4/27/2017,75429,35808
4/28/2017,69938,33276
4/29/2017,70388,33649
4/30/2017,75849,37148
5/1/2017,78543,37340
5/2/2017,77727,37469
5/3/2017,72564,35016
5/4/2017,72546,35180
5/5/2017,69928,33059
5/6/2017,71382,34725
5/7/2017,75841,37270
5/8/2017,76491,36730
5/9/2017,73522,35597
5/10/2017,70418,33868
5/11/2017,71975,34505
5/12/2017,71899,35200
5/13/2017,71019,34760
5/14/2017,76366,37731
5/15/2017,82442,42266
5/16/2017,77004,38370
5/17/2017,75573,37204
5/18/2017,72011,34685
5/19/2017,69870,33488
5/20/2017,70152,33555
5/21/2017,74365,37000
5/22/2017,76423,37397
5/23/2017,74247,35619
5/24/2017,71235,34526
5/25/2017,74525,35484
5/26/2017,85723,39895
5/27/2017,68813,32506
5/28/2017,72860,35061
5/29/2017,77015,37407
5/30/2017,74119,35223
5/31/2017,69492,32720
6/1/2017,69988,33612
6/2/2017,65916,31488
6/3/2017,66119,31517
6/4/2017,71627,34881
6/5/2017,71116,34108
6/6/2017,68602,32811
6/7/2017,66811,32023
6/8/2017,63417,29686
6/9/2017,63374,29580
6/10/2017,64408,30255
6/11/2017,68084,33156
6/12/2017,70415,33346
6/13/2017,67630,32215
6/14/2017,66151,31336
6/15/2017,70405,33009
6/16/2017,65716,30930
6/17/2017,67053,32057
6/18/2017,71527,34486
6/19/2017,73348,35221
6/20/2017,70203,33704
6/21/2017,67169,31996
6/22/2017,70963,33609
6/23/2017,68366,32283
6/24/2017,67245,31348
6/25/2017,71366,34596
6/26/2017,72183,33998
6/27/2017,71290,34004
6/28/2017,72520,33573
6/29/2017,69132,32104
6/30/2017,66218,30627
7/1/2017,70362,32941
7/2/2017,69255,32723
7/3/2017,73704,35146
7/4/2017,68451,32892
7/5/2017,71853,34077
7/6/2017,73107,34617
7/7/2017,70345,33006
7/8/2017,71566,33714
7/9/2017,73695,35801
7/10/2017,74177,34903
7/11/2017,76134,35302
7/12/2017,73760,34421
7/13/2017,73889,33069
7/14/2017,76136,35517
7/15/2017,74053,34787
7/16/2017,77555,37612
7/17/2017,78118,36573
7/18/2017,79601,37745
7/19/2017,75663,35841
7/20/2017,74989,35877
7/22/2017,76802,36924
7/23/2017,80496,39010
7/24/2017,80177,37882
7/25/2017,81197,39048
7/26/2017,80782,38799
7/27/2017,80513,37870
7/28/2017,79913,38036
7/29/2017,82376,39709
7/30/2017,82308,40482
7/31/2017,81372,38512
8/1/2017,78951,35820
8/2/2017,77518,36958
8/3/2017,78073,37238
8/4/2017,75674,35586
8/5/2017,76389,36184
8/6/2017,80770,39349
8/7/2017,81764,39231
8/8/2017,88725,41161
8/9/2017,78521,37295
8/10/2017,85322,40131
8/11/2017,82651,38556
8/12/2017,77963,36862
8/13/2017,79959,38384
8/14/2017,79302,37031
8/15/2017,79297,37207
8/16/2017,78257,36888
8/17/2017,77166,36343
8/18/2017,74024,36317
8/19/2017,76801,37427
8/20/2017,79414,39628
8/21/2017,73618,36314
8/22/2017,76617,38064
8/23/2017,77568,38993
8/24/2017,74051,36696
8/25/2017,71124,35020
8/26/2017,71933,35856
8/27/2017,73165,37458
8/28/2017,75337,37349
8/29/2017,76467,38005
8/30/2017,73655,35946
8/31/2017,73412,35787
9/1/2017,74077,35574
9/2/2017,76259,37685
9/3/2017,75989,37751
9/4/2017,80639,41039
9/5/2017,73317,36264
9/6/2017,70079,34720
9/7/2017,69179,33916
9/8/2017,65456,30744
9/9/2017,67779,33834
9/10/2017,73909,37756
9/11/2017,72006,35831
9/12/2017,69953,34851
9/13/2017,70387,34949
9/14/2017,71919,34616
9/15/2017,68966,33403
9/16/2017,71193,35635
9/17/2017,78194,40208
9/18/2017,76085,37782
9/19/2017,73909,36513
9/20/2017,71896,35792
9/21/2017,72774,36022
9/22/2017,71299,34330
9/23/2017,71129,34860
9/24/2017,75338,37853
9/25/2017,73278,36029
9/26/2017,72589,35498
9/27/2017,71286,34719
9/28/2017,73669,35821
9/29/2017,74762,34928
9/30/2017,73696,36295
10/1/2017,77318,38899
10/2/2017,70385,34044
10/3/2017,74113,36190
10/4/2017,72383,34970
10/5/2017,70030,33732
10/6/2017,71415,34454
10/7/2017,73563,36245
10/8/2017,82674,41733
10/9/2017,81497,40194
10/10/2017,73834,36434
10/11/2017,70595,35146
10/12/2017,76461,37092
10/13/2017,79410,38813
10/14/2017,76265,38139
10/15/2017,80753,41250
10/16/2017,78440,38239
10/17/2017,75936,37449
10/18/2017,73420,36645
10/19/2017,72667,35637
10/20/2017,69587,33813
10/21/2017,71211,35184
10/22/2017,77115,38947
10/23/2017,79215,39352
10/24/2017,77307,38009
10/25/2017,73584,35620
10/26/2017,72095,33411
10/27/2017,72016,32417
10/28/2017,72437,34956
10/29/2017,82119,40759
10/30/2017,74967,35446
10/31/2017,64626,30917
11/1/2017,68591,32838
11/2/2017,76685,35699
11/3/2017,68222,32017
11/4/2017,67608,33261
11/5/2017,75362,37891
11/6/2017,71578,34089
11/7/2017,67798,32658
11/8/2017,70218,33287
11/9/2017,68492,32195
11/10/2017,66102,30695
11/11/2017,67372,32671
11/12/2017,80201,39499
11/13/2017,78701,37013
11/14/2017,73184,34985
11/15/2017,69278,32802
11/16/2017,69115,32743
11/17/2017,68452,30990
11/18/2017,66573,32358
11/19/2017,72396,36140
11/20/2017,69475,33323
11/21/2017,66289,31604
11/22/2017,61912,29489
11/23/2017,58355,27918
11/24/2017,60831,29017
11/25/2017,64389,31250
11/26/2017,68385,33774
11/27/2017,64289,30608
11/28/2017,63948,30790
11/29/2017,68796,32345
11/30/2017,68008,31376
12/1/2017,63297,29169
12/2/2017,64977,31563
12/3/2017,71756,35546
12/4/2017,69746,33481
12/5/2017,65696,31334
12/6/2017,64172,30671
12/7/2017,67493,31389
12/8/2017,71101,32323
12/9/2017,63766,30899
12/10/2017,68639,34518
12/11/2017,66664,31758
12/12/2017,64022,30945
12/13/2017,62273,30180
12/14/2017,61242,29606
12/15/2017,61390,28307
12/16/2017,63926,30661
12/17/2017,68218,30870
12/18/2017,73346,33980
12/19/2017,66423,31710
12/20/2017,63868,30585
12/21/2017,58284,38335
12/22/2017,85744,43871
12/23/2017,65316,31249
12/24/2017,58124,27715
12/25/2017,54855,25803
12/26/2017,67753,33250
12/27/2017,65166,29021
12/28/2017,57517,22205
12/29/2017,72736,34257
12/30/2017,73606,35162
12/31/2017,68269,33199
